ic_name,rhat,dhat,tau,alpha,loss,h0_loss,h1_loss,h0_distance,h1_distance
Random spaced,0.4,9.6e-05,0.4,0.00024,4.383979054740908,8.261528721306462,0.5064293881753533,1.8887208694640365,0.47275668630924544
Random spaced,0.45,7.2e-05,0.45,0.00016,4.385177866843496,8.059514327335785,0.7108414063512066,1.86548605279989,0.5600987309269354
Random spaced,0.35,0.000104,0.35,0.00029714285714285715,4.394752501265995,8.365655558707244,0.4238494438247461,1.9005861503774273,0.43249793550774807
Random spaced,0.4,8.8e-05,0.4,0.00021999999999999998,4.405325542483806,8.268814113166226,0.5418369718013866,1.8895534659412974,0.4890041531655475
Random spaced,0.35,9.6e-05,0.35,0.0002742857142857143,4.408908108620353,8.366695918353471,0.4511202988872353,1.9007043259137337,0.44619470745854684
Random spaced,0.35,8.8e-05,0.35,0.00025142857142857145,4.427813189416332,8.372737980108665,0.4828883987239995,1.9013905048088477,0.4616380690535786
Random spaced,0.4,8e-05,0.4,0.0002,4.431337310815644,8.278336518771123,0.5843381028601664,1.8906411622551837,0.5078206219478681
Random spaced,0.35,8e-05,0.35,0.0002285714285714286,4.451082180676335,8.38062315922359,0.5215412021290792,1.9022856287490486,0.4797583495418944
Random spaced,0.4,7.2e-05,0.4,0.00017999999999999998,4.456822893378014,8.280761854295726,0.6328839324603021,1.8909180961150556,0.5284942480353785
Random spaced,0.35,7.2e-05,0.35,0.00020571428571428574,4.479229092381994,8.393246563626294,0.5652116211376945,1.9037177588274328,0.49944051674084644
One central cluster,0.4,7.2e-05,0.4,0.00017999999999999998,7.922132637140255,12.04327809273755,3.8009871815429586,1.4270054946152455,0.107897587798575
One central cluster,0.5,7.2e-05,0.5,0.000144,8.106008646738744,11.60510790616398,4.606909387313509,1.400805632766315,0.11878685063961676
One central cluster,0.45,7.2e-05,0.45,0.00016,8.117280625929263,11.802096748889882,4.432464502968645,1.4126444683100212,0.11651616078857475
One central cluster,0.5,8e-05,0.5,0.00016,8.302353611910185,11.777023695616695,4.827683528203674,1.411143118910933,0.12159981926545864
One central cluster,0.4,8e-05,0.4,0.0002,8.39836049106708,12.122682390389697,4.674038591744465,1.4317020652072212,0.11964916715990796
One central cluster,0.4,8.8e-05,0.4,0.00021999999999999998,8.493930104694881,12.204332152557448,4.783528056832313,1.4365154371077637,0.12104244727895556
One central cluster,0.55,7.2e-05,0.55,0.0001309090909090909,8.502670248462547,11.754211501054412,5.251128995870681,1.4097757583611237,0.12682062131769198
One central cluster,0.45,8e-05,0.45,0.00017777777777777779,8.52731645446682,11.941653781664119,5.112979127269523,1.4209720179902463,0.1251412656275448
One central cluster,0.45,8.8e-05,0.45,0.00019555555555555553,8.559686316545907,12.007374286865959,5.111998346225854,1.4248767896775234,0.12512926263824173
One central cluster,0.5,8.8e-05,0.5,0.000176,8.597956220965425,11.899718184973665,5.296194256957188,1.418474804553013,0.12736364689946714
One central cluster,0.35,7.2e-05,0.35,0.00020571428571428574,8.668385938407965,12.486483454800904,4.850288422015027,1.4530259179074974,0.12188417312222327
One central cluster,0.45,9.6e-05,0.45,0.00021333333333333333,8.693041816146682,12.073546457454995,5.3125371748383685,1.428797615380463,0.12756000396584416
One central cluster,0.5,9.6e-05,0.5,0.000192,8.713710811186132,11.949499908628871,5.477921713743394,1.4214387580381558,0.1295303215745934
One central cluster,0.55,8e-05,0.55,0.00014545454545454546,8.727143879181199,11.87620045544564,5.578087302916758,1.4170724265804606,0.1307092090371513
One central cluster,0.4,9.6e-05,0.4,0.00024,8.730209579445727,12.37335799131944,5.087061167572014,1.4464288552553068,0.12482368883933205
One central cluster,0.45,0.000104,0.45,0.00023111111111111108,8.842639578866574,12.170522565481285,5.5147565922518655,1.4345242721375357,0.1299650886292483
One central cluster,0.5,0.000104,0.5,0.000208,8.873082927073373,12.02456398106538,5.721601873081364,1.425896347987595,0.13237999200204326
One central cluster,0.55,8.8e-05,0.55,0.00015999999999999999,8.90871673101965,12.022883919546455,5.794549542492844,1.425796732015182,0.13322120979786606
One central cluster,0.55,9.6e-05,0.55,0.00017454545454545454,8.990549565151857,12.047964462167585,5.933134668136129,1.4272831110761288,0.13480488677969743
One central cluster,0.4,0.000104,0.4,0.00026,8.998063730549232,12.433154325632549,5.562973135465914,1.4499196982195008,0.13053200663719597
One central cluster,0.45,0.000112,0.45,0.0002488888888888889,9.009112942647395,12.21358241029256,5.804643475002229,1.4370597364962787,0.13333719299742855
One central cluster,0.5,0.000112,0.5,0.000224,9.06168316844333,12.06099109327337,6.062375243613289,1.4280545138967997,0.13626519443981774
One central cluster,0.35,8e-05,0.35,0.0002285714285714286,9.082367678511154,12.576349200052677,5.588386156969634,1.4582452879814354,0.13082981796756876
One central cluster,0.35,8.8e-05,0.35,0.00025142857142857145,9.114759461258135,12.665278587751587,5.5642403347646825,1.4633919492629803,0.13054687284673544
One central cluster,0.4,0.000112,0.4,0.00028,9.146757754375262,12.485799300295408,5.807716208455116,1.4529861105490318,0.13337247987153159
One central cluster,0.55,0.000104,0.55,0.00018909090909090907,9.148573743377101,12.073476128628947,6.223671358125255,1.4287934539766187,0.1380660368879494
One central cluster,0.45,0.00012,0.45,0.0002666666666666667,9.176430984072073,12.254987869548593,6.097874098595552,1.4394935749845668,0.1366635694640272
One central cluster,0.6,7.2e-05,0.6,0.00012,9.185901513795535,12.023819546892804,6.347983480698266,1.4258522090733203,0.1394380905617242
One central cluster,0.6,8e-05,0.6,0.00013333333333333334,9.236503325566126,12.05504493396243,6.4179617171698204,1.4277024496915187,0.14020454558019088
One central cluster,0.35,9.6e-05,0.35,0.0002742857142857143,9.238907559841707,12.780619551714906,5.6971955679685085,1.470040302560152,0.132097347439543
One central cluster,0.5,0.00012,0.5,0.00024,9.251030114772346,12.095133409571444,6.40692681997325,1.4300743575325854,0.1400839614743631
One central cluster,0.4,0.00012,0.4,0.0003,9.295363055203602,12.535312554347014,6.0554135560601905,1.4558642157875374,0.13618693235884693
One central cluster,0.35,0.000104,0.35,0.00029714285714285715,9.33747812463601,12.844456603588927,5.830499645683096,1.4737070320114822,0.13363383124331288
One central cluster,0.55,0.000112,0.55,0.00020363636363636363,9.358158667279085,12.09458846970872,6.621728864849451,1.4300421415463835,0.14241286715827
One central cluster,0.6,8.8e-05,0.6,0.00014666666666666666,9.37764686423618,12.207434711752942,6.547859016719419,1.4366980194443022,0.14161628356549902
One central cluster,0.6,9.6e-05,0.6,0.00016,9.458712950275192,12.19480031255678,6.722625587993604,1.4359543531526,0.1434937532184595
One central cluster,0.35,0.000112,0.35,0.00032,9.46889075597863,12.90253031580262,6.035251196154642,1.477034814623591,0.13596001644247066
One central cluster,0.55,0.00012,0.55,0.00021818181818181816,9.569673855060946,12.115298729371558,7.024048980750334,1.4312659895702238,0.14667540589774986
One central cluster,0.5,0.000128,0.5,0.000256,9.58829809951877,12.129631468940127,7.046964730097412,1.4321123533115243,0.1469144731276541
One central cluster,0.55,0.000128,0.55,0.0002327272727272727,9.592693627623362,12.136822475455547,7.048564779791178,1.4325368016309414,0.14693115102549842
One central cluster,0.35,0.00012,0.35,0.0003428571428571429,9.598704252887753,12.95480041240567,6.242608093369839,1.4800236360608632,0.13827592379067224
One central cluster,0.55,0.000136,0.55,0.00024727272727272727,9.6082306203004,12.166456845141473,7.050004395459327,1.4342846414373667,0.1469461550436429
One central cluster,0.55,0.000144,0.55,0.0002618181818181818,9.613713071348599,12.174103326138807,7.053322816558391,1.4347352865077116,0.14698073458614966
One central cluster,0.6,0.000128,0.6,0.00021333333333333333,9.61958558622787,12.180064411455122,7.059106761000619,1.4350865046848318,0.14704098662717402
One central cluster,0.55,0.000152,0.55,0.00027636363636363633,9.620057854426115,12.181923086370517,7.058192622481714,1.4351959974365014,0.14703146557966731
One central cluster,0.6,0.000136,0.6,0.00022666666666666668,9.620415730328647,12.179354751341467,7.061476709315827,1.4350446970862665,0.14706566753274325
One central cluster,0.6,0.000144,0.6,0.00024,9.624115151505336,12.18223039293064,7.065999910080032,1.4352140997656855,0.1471127611561626
One central cluster,0.6,0.000104,0.6,0.00017333333333333334,9.626517530777305,12.186999901921073,7.066035159633536,1.4354950251980008,0.1471131281001722
One central cluster,0.6,0.000152,0.6,0.0002533333333333334,9.628845784470801,12.185502680148725,7.072188888792877,1.4354068443315733,0.14717717372893172
One central cluster,0.5,0.000136,0.5,0.000272,9.633654888246163,12.219712856905883,7.047596919586442,1.4374203478420413,0.14692106289405077
One central cluster,0.6,0.000168,0.6,0.00028,9.634536167819798,12.194722149648856,7.07435018599074,1.4359497512507704,0.14719966106058563
One central cluster,0.6,0.00016,0.6,0.0002666666666666667,9.634725415709903,12.18849932745128,7.080951503968526,1.4355833304291925,0.14726832356418504
One central cluster,0.55,0.00016,0.55,0.0002909090909090909,9.639950880813165,12.189192421487837,7.090709340138495,1.4356241467788509,0.14736975946912442
One central cluster,0.5,0.000144,0.5,0.000288,9.643463368880004,12.237063761778742,7.049862975981267,1.4384404903343977,0.1469446812039402
One central cluster,0.55,0.000168,0.55,0.0003054545454545454,9.644648346685305,12.197835644114623,7.0914610492559875,1.4361330492471636,0.14737757083542516
One central cluster,0.5,0.000152,0.5,0.000304,9.653377295900842,12.25317983386062,7.053574757941063,1.4393873834572286,0.1469833596041581
One central cluster,0.65,0.000144,0.65,0.00022153846153846155,9.657503026820928,12.225688487727508,7.089317565914347,1.4377717654077518,0.14735529578937173
One central cluster,0.65,0.000136,0.65,0.00020923076923076922,9.657900863483427,12.232382725955555,7.0834190010113005,1.4381653411789712,0.1472939806034338
One central cluster,0.65,0.000152,0.65,0.00023384615384615384,9.658867267544185,12.220728702728257,7.097005832360112,1.4374800942176937,0.1474351765237807
One central cluster,0.65,0.00016,0.65,0.00024615384615384614,9.661655459985434,12.216144228272286,7.107166691698582,1.43721044135576,0.14754068103575632
One central cluster,0.65,0.000168,0.65,0.00025846153846153846,9.665210836666022,12.211013243320796,7.119408430011247,1.4369085834411655,0.1476676920798561
One central cluster,0.45,0.000128,0.45,0.0002844444444444444,9.673636932353098,12.294205366477508,7.053068498228688,1.4417950151468013,0.14697808475479754
One central cluster,0.6,0.00012,0.6,0.0002,9.675023342147558,12.180860087717438,7.169186596577677,1.435133378230808,0.1481830314554779
One central cluster,0.5,0.00016,0.5,0.00032,9.689930727544187,12.270294778101764,7.109566676986608,1.4403922833583587,0.14756559008820108
One central cluster,0.65,0.000128,0.65,0.0001969230769230769,9.693553528173245,12.240767307394044,7.146339748952445,1.4386581457726881,0.1479467273329069
One central cluster,0.5,0.000168,0.5,0.000336,9.700643413938737,12.290899915154062,7.110386912723411,1.4416011797797685,0.14757410221595352
One central cluster,0.6,0.000112,0.6,0.00018666666666666666,9.711821228981975,12.181713539366026,7.241928918597923,1.4351836536417943,0.14893290542618978
One central cluster,0.7,0.000168,0.7,0.00024,9.71378403398607,12.30594146115807,7.12162660681407,1.4424830224643534,0.14769069452047773
One central cluster,0.45,0.000136,0.45,0.0003022222222222222,9.719669799124455,12.386336802759995,7.053002795488914,1.4471872592021868,0.14697740016727742
One central cluster,0.7,0.00016,0.7,0.0002285714285714286,9.723198968553993,12.31376431086912,7.132633626238866,1.4429414406661472,0.14780478409456754
One central cluster,0.65,0.00012,0.65,0.0001846153846153846,9.72479412756195,12.24886287381882,7.200725381305077,1.4391338033539771,0.14850861818668276
One central cluster,0.7,0.000144,0.7,0.00020571428571428574,9.72685581951252,12.328839581742766,7.124872057282276,1.4438244395134652,0.14772434331053794
One central cluster,0.7,0.000152,0.7,0.00021714285714285718,9.727658331306156,12.321055871944186,7.134260790668126,1.4433685943089656,0.14782164245186427
One central cluster,0.7,0.000136,0.7,0.0001942857142857143,9.728151532712005,12.33889571178905,7.117407353634961,1.4444131537530085,0.1476469378908048
One central cluster,0.45,0.000144,0.45,0.00032,9.730607453679097,12.406862351240633,7.05435255611756,1.4483858386152901,0.14699146331338075
One central cluster,0.7,0.000128,0.7,0.00018285714285714286,9.764718509054335,12.34335233111313,7.18608468699554,1.4446739801095114,0.14835756565477687
One central cluster,0.65,0.000112,0.65,0.0001723076923076923,9.768949577953158,12.257775772486795,7.2801233834195225,1.4396573017950578,0.14932513048929358
One central cluster,0.45,0.000152,0.45,0.00033777777777777777,9.777830642917614,12.42497431078973,7.130686975045498,1.4494426545114047,0.14778461314449054
One central cluster,0.65,7.2e-05,0.65,0.00011076923076923077,9.787257449408854,12.037449107744385,7.537065791073323,1.4266601152145242,0.15193739853399005
One central cluster,0.45,0.00016,0.45,0.00035555555555555557,9.78795359752598,12.445995481496972,7.129911713554991,1.4506682548376546,0.14777657921773543
One central cluster,0.7,0.00012,0.7,0.00017142857142857145,9.796598885494868,12.347967045627247,7.2452307253624895,1.444944009466585,0.1489668529864582
One central cluster,0.45,0.000168,0.45,0.0003733333333333333,9.79919549342603,12.467603862976295,7.130787123875763,1.4519270130916888,0.14778565094100454
One central cluster,0.75,0.000168,0.75,0.000224,9.8163192698649,12.51232272029698,7.120315819432821,1.4545285715129666,0.14767710211959953
One central cluster,0.65,8e-05,0.65,0.00012307692307692307,9.818166291988689,12.116493855549894,7.519838728427484,1.4313365821865514,0.15176366166479974
One central cluster,0.75,0.00016,0.75,0.00021333333333333336,9.827305310764324,12.52194110148867,7.1326695200399755,1.4550875213973151,0.14780515599568617
One central cluster,0.65,0.000104,0.65,0.00015999999999999999,9.829729243943486,12.270417072585827,7.389041415301147,1.4403994613274058,0.15043801121151634
One central cluster,0.75,0.000152,0.75,0.00020266666666666667,9.839634473953563,12.53233853073402,7.146930417173105,1.4556915024475907,0.14795284134564746
One central cluster,0.75,0.000136,0.75,0.00018133333333333334,9.842225775501593,12.519243591624289,7.165207959378896,1.4549307835432144,0.1481419076590109
One central cluster,0.7,0.000112,0.7,0.00016,9.844235429040488,12.356537465714064,7.33193339236691,1.4454453725267533,0.14985553500086754
One central cluster,0.75,0.000144,0.75,0.000192,9.853373526269436,12.543361201523275,7.163385851015596,1.4563315299066377,0.14812307025935592
One central cluster,0.75,0.000128,0.75,0.00017066666666666665,9.867070718573949,12.493938270205842,7.240203166942054,1.4534596038108514,0.14891515901325858
One central cluster,0.4,0.000128,0.4,0.00031999999999999997,9.871171936766903,12.676569198128025,7.065774675405781,1.464044082871395,0.14711041646614606
One central cluster,0.4,0.000136,0.4,0.00033999999999999997,9.882597514949303,12.7000864337054,7.065108596193205,1.4654014815223453,0.1471034823715672
One central cluster,0.75,0.00012,0.75,0.00016,9.886204633277423,12.467848187469647,7.3045610790852,1.451941239546019,0.1495755455360038
One central cluster,0.7,0.000104,0.7,0.00014857142857142857,9.921119591422546,12.321165895757249,7.5210732870878445,1.4433750387469884,0.15177611894349263
One central cluster,0.75,0.000112,0.75,0.00014933333333333332,9.921526236375328,12.44376943743289,7.399283035317767,1.4505385184952182,0.15054223281118762
One central cluster,0.4,0.000144,0.4,0.00035999999999999997,9.938108934619722,12.72098423144303,7.155233637796414,1.4666066338095614,0.1480387613426986
One central cluster,0.4,0.000152,0.4,0.00038,9.948160536498502,12.74406452384728,7.1522565491497225,1.4679364982862044,0.14800796078532058
One central cluster,0.4,0.00016,0.4,0.0004,9.95880873924847,12.76617467739648,7.151442801100461,1.469209335382367,0.14799954074232222
One central cluster,0.4,0.000168,0.4,0.00041999999999999996,9.97153081450554,12.790699991281846,7.152361637729233,1.4706199196729672,0.14800904812671523
One central cluster,0.8,0.000168,0.8,0.00020999999999999998,9.983975272861597,12.844435382478098,7.123515163245097,1.4737058146103053,0.14771027598249584
One central cluster,0.65,8.8e-05,0.65,0.00013538461538461537,9.99038808509103,12.300402223238816,7.680373946943246,1.442158335562447,0.15337504950496272
One central cluster,0.8,0.000136,0.8,0.00016999999999999999,9.990778218716265,12.791426748642309,7.19012968879022,1.4706616988043033,0.14839931455004904
One central cluster,0.8,0.00016,0.8,0.0002,9.99740539733281,12.85744392447541,7.137366870190212,1.4744518930459096,0.14785381788150775
One central cluster,0.65,9.6e-05,0.65,0.0001476923076923077,10.003497126065865,12.28559358219559,7.72140066993614,1.4412899559587382,0.1537841503415463
One central cluster,0.75,0.000104,0.75,0.00013866666666666666,10.011579854301981,12.416042539760554,7.607117168843407,1.448921590362002,0.15264183763516823
One central cluster,0.8,0.000152,0.8,0.00019,10.012172664405558,12.871393792402424,7.1529515364086915,1.475251540056639,0.14801515160318082
One central cluster,0.8,0.000144,0.8,0.00017999999999999998,10.028309317709152,12.886120162224385,7.170498473193918,1.4760952283802315,0.1481965887090768
One central cluster,0.8,0.000128,0.8,0.00015999999999999999,10.039539423862754,12.774005523313335,7.305073324412175,1.4696598770843565,0.14958079006953431
One central cluster,0.7,9.6e-05,0.7,0.00013714285714285716,10.045869603708484,12.274498922209796,7.817240285207171,1.4406390214450966,0.15473560729899075
One central cluster,0.8,0.00012,0.8,0.00015,10.069102389404181,12.757409064933556,7.380795713874806,1.46870484866518,0.1503540481425802
One central cluster,0.35,0.000128,0.35,0.00036571428571428573,10.098655609170233,13.113206590697724,7.084104627642741,1.4890447152779756,0.1473011089571358
One central cluster,0.8,0.000112,0.8,0.00014,10.112585232578542,12.740846472632914,7.484323992524171,1.4677511495275015,0.15140486239864057
One central cluster,0.75,9.6e-05,0.75,0.000128,10.156084100082284,12.379040053236299,7.933128146928268,1.446760929822042,0.15587833844670682
One central cluster,0.35,0.000136,0.35,0.0003885714285714286,10.160271576572892,13.139012161301224,7.18153099184456,1.4905091459006155,0.14831055241907906
One central cluster,0.35,0.000144,0.35,0.0004114285714285715,10.170053584651768,13.162287835526634,7.177819333776904,1.491828775338783,0.14827222151137742
One central cluster,0.35,0.000152,0.35,0.00043428571428571436,10.18050446214501,13.186271023744009,7.174737900546011,1.4931872977825402,0.14824039151011856
One central cluster,0.35,0.00016,0.35,0.0004571428571428572,10.18543379944252,13.19697279536275,7.173894803522292,1.4937930986379278,0.14823168145642548
One central cluster,0.35,0.000168,0.35,0.00048,10.190291531336085,13.20573630959523,7.17484675307694,1.4942889966267816,0.148241516030681
One central cluster,0.7,8.8e-05,0.7,0.00012571428571428572,10.21417035847212,12.154549076159245,8.273791640784994,1.4335825754445493,0.15919001474136188
One central cluster,0.85,0.000168,0.85,0.0001976470588235294,10.227064731245735,13.322192182166438,7.131937280325032,1.5008632897082261,0.14779756896373245
One central cluster,0.85,0.00016,0.85,0.00018823529411764707,10.243262057405824,13.339069384048095,7.147454730763553,1.5018136721614683,0.14795826830927
One central cluster,0.8,0.000104,0.8,0.00013,10.251446374245045,12.722720801874459,7.78017194661563,1.466706735293645,0.154368303273627
One central cluster,0.85,0.000136,0.85,0.00016,10.252561783473816,13.301013899212775,7.204109667734858,1.4996698543684752,0.14854351305035643
One central cluster,0.85,0.000152,0.85,0.00017882352941176472,10.260782368582674,13.357071376008358,7.164493361156992,1.502826730921812,0.14813452025420829
One central cluster,0.85,0.000144,0.85,0.00016941176470588237,10.280890893229236,13.378567960110047,7.183213826348424,1.504035553303225,0.14832792806612902
One central cluster,0.85,0.000128,0.85,0.00015058823529411763,10.312702541637142,13.295207969025158,7.330197114249125,1.4993425135767307,0.14983779027528646
One central cluster,0.85,0.00012,0.85,0.0001411764705882353,10.36624442138624,13.288366342840499,7.4441224999319795,1.4989566880585672,0.15099768487314263
One central cluster,0.75,8.8e-05,0.75,0.00011733333333333333,10.384671784321103,12.263334431932694,8.506009136709512,1.439983692886001,0.1614085200409445
One central cluster,0.8,9.6e-05,0.8,0.00012,10.384993132976398,12.698302411875968,8.071683854076827,1.465298553087091,0.1572336893031259
One central cluster,0.85,0.000112,0.85,0.00013176470588235293,10.436992840062821,13.284524915948213,7.589460764177428,1.498740011734837,0.15246459100727278
One central cluster,0.7,8e-05,0.7,0.0001142857142857143,10.494477190211185,12.087412375300302,8.901542005122069,1.4296178344233532,0.165118660120014
One central cluster,0.7,7.2e-05,0.7,0.00010285714285714287,10.54083541112288,12.024694261933263,9.056976560312496,1.425904072446912,0.16655403361605492
One central cluster,0.9,0.000168,0.9,0.00018666666666666666,10.556484567295085,13.966587154338693,7.146381980251477,1.5367330650103654,0.14794716447789802
One central cluster,0.9,0.00016,0.9,0.00017777777777777779,10.575809583453715,13.987868092022232,7.163751074885197,1.537903382148274,0.14812684622455555
One central cluster,0.85,0.000104,0.85,0.00012235294117647058,10.595724407498029,13.276349244718855,7.915099570277204,1.4982787573243797,0.1557011156055212
One central cluster,0.9,0.000152,0.9,0.00016888888888888889,10.59704958254995,14.011712070639689,7.18238709446021,1.5392135933057611,0.14831939212667505
One central cluster,0.9,0.000136,0.9,0.0001511111111111111,10.614483762278475,14.004345012653058,7.22462251190389,1.5388088973398493,0.14875484270319078
One central cluster,0.9,0.000144,0.9,0.00016,10.619710202222986,14.03705034432895,7.202370060117022,1.5406046938013611,0.14852557724424187
One central cluster,0.8,8.8e-05,0.8,0.00010999999999999999,10.6724178984958,12.641116812558,8.7037189844336,1.4619954135887845,0.16327359803219088
One central cluster,0.9,0.000128,0.9,0.0001422222222222222,10.68931584701989,14.015654366826876,7.362977327212904,1.5394301124965706,0.15017244946777236
One central cluster,0.75,8e-05,0.75,0.00010666666666666668,10.703184486301751,12.211138710471337,9.195230262132167,1.436915965480594,0.16782043310894146
One central cluster,0.9,0.00012,0.9,0.00013333333333333334,10.758935810169286,14.030152789090588,7.487718831247984,1.5402261345085426,0.1514391966162265
One central cluster,0.85,9.6e-05,0.85,0.00011294117647058824,10.784880661831597,13.264165494960018,8.305595828703176,1.497591111830747,0.15949568191773986
One central cluster,0.9,0.000112,0.9,0.00012444444444444444,10.884669485373305,14.049885273880745,7.719453696865864,1.5413088671943374,0.15376476056441732
One central cluster,0.95,0.000168,0.95,0.0001768421052631579,10.984429685348712,14.801113336658151,7.167746034039272,1.5819781471505998,0.1481681429011383
One central cluster,0.95,0.00016,0.95,0.00016842105263157898,11.007284353949707,14.827395933718309,7.1871727741811045,1.5833820973707076,0.1483687970737589
One central cluster,0.95,0.000152,0.95,0.00016,11.032084340905982,14.856604476277454,7.207564205534508,1.5849408852328661,0.14857912381299046
One central cluster,0.8,8e-05,0.8,0.0001,11.03658723137454,12.60892428480147,9.464250177947612,1.4601326299597348,0.17025765168218854
One central cluster,0.95,0.000144,0.95,0.00015157894736842108,11.058235022750559,14.887563810750118,7.228906234751001,1.586591436621452,0.14879893705464384
One central cluster,0.9,0.000104,0.9,0.00011555555555555554,11.061829653496098,14.070233188693617,8.053426118298578,1.542424572905927,0.15705576135110366
One central cluster,0.95,0.000136,0.95,0.0001431578947368421,11.083765376387838,14.9149159001203,7.252614852655377,1.5880482457097718,0.14904274498492076
One central cluster,0.85,8.8e-05,0.85,0.00010352941176470589,11.093245512984387,13.253307950944022,8.933183075024752,1.4969780506369745,0.16541186193657845
One central cluster,0.75,7.2e-05,0.75,9.6e-05,11.156761676518391,12.165048160314951,10.14847519272183,1.4342016052040303,0.17630471632590655
One central cluster,0.95,0.000128,0.95,0.00013473684210526314,11.17246823035115,14.940460184351299,7.404476276351003,1.5894075628547004,0.15059505312949914
One central cluster,0.95,0.00012,0.95,0.0001263157894736842,11.25551833933986,14.969924996283943,7.541111682395775,1.5909740650697246,0.1519781730041785
One central cluster,0.9,9.6e-05,0.9,0.00010666666666666667,11.29962083782717,14.093318263527188,8.505923412127153,1.5436893846918898,0.16140770669166346
One central cluster,0.95,0.000112,0.95,0.00011789473684210527,11.398778728779526,15.001768737666206,7.7957887198928475,1.5926653111244113,0.15452315372448497
One central cluster,0.8,7.2e-05,0.8,8.999999999999999e-05,11.441172548331895,12.57856141440613,10.30378368225766,1.4583735370167743,0.17764864500279187
One central cluster,0.85,8e-05,0.85,9.411764705882353e-05,11.514964259808522,13.25746472992536,9.772463789691685,1.4972127889785263,0.1730077539452398
One central cluster,1.0,0.000168,1.0,0.000168,11.524537272042974,15.852040513860144,7.197034030225804,1.6371779045430883,0.14847054787477368
One central cluster,1.0,0.00016,1.0,0.00016,11.552020489316524,15.885294318672209,7.218746659960839,1.6388942095369876,0.14869433855761408
One central cluster,1.0,0.000152,1.0,0.000152,11.580763588893959,15.920459544212195,7.241067633575724,1.6407072141821208,0.14892404884278965
One central cluster,0.9,8.8e-05,0.9,9.777777777777777e-05,11.599869849554416,14.111810614655178,9.087929084453654,1.5447018179433722,0.16683839289681665
One central cluster,0.95,0.000104,0.95,0.00010947368421052632,11.601280245146041,15.039335173854846,8.163225316437236,1.594658187817588,0.15812277408264466
One central cluster,1.0,0.000144,1.0,0.000144,11.610236494829614,15.956599401378757,7.263873588280472,1.6425683825765516,0.1491583848038048
One central cluster,1.0,0.000136,1.0,0.000136,11.677106245662102,15.997122120171387,7.357090371152818,1.6446527593746088,0.15011240341902576
One central cluster,1.0,0.000128,1.0,0.000128,11.748951260952953,16.04202134198317,7.455881179922736,1.6469591707008417,0.151116895220244
One central cluster,1.0,0.00012,1.0,0.00012,11.847698432494356,16.089798305686752,7.605598559301961,1.649409865877611,0.15262660092224548
One central cluster,0.95,9.6e-05,0.95,0.00010105263157894738,11.88141457131294,15.08019960409766,8.68262953852822,1.5968231968290545,0.16307566895769338
One central cluster,0.85,7.2e-05,0.85,8.470588235294118e-05,11.898763420384128,13.266026719148787,10.53150012161947,1.49769617893919,0.17960095911831503
One central cluster,0.95,8.8e-05,0.95,9.263157894736843e-05,11.958138127491125,15.128504474335461,8.787771780646791,1.5993786227824753,0.1640600795877205
One central cluster,0.9,8e-05,0.9,8.888888888888889e-05,11.996060159772414,14.138485509557436,9.853634809987392,1.5461610674436215,0.17372477759539326
One central cluster,1.0,0.000112,1.0,0.000112,12.014669565002295,16.143781809036735,7.885557320967855,1.652174548199897,0.15541027521938294
One central cluster,1.05,0.000168,1.05,0.00015999999999999999,12.1719010554932,17.14995864674351,7.193843464242888,1.7028830651567344,0.14843763448367966
One central cluster,1.05,0.00016,1.05,0.0001523809523809524,12.202964062709585,17.188528241768687,7.217399883650484,1.7047968488965615,0.1486804672193252
One central cluster,1.05,0.000152,1.05,0.00014476190476190475,12.235907447743077,17.2305491569099,7.241265738576255,1.7068794412280806,0.14892608600073953
One central cluster,1.0,0.000104,1.0,0.000104,12.247630045068124,16.205367650080365,8.289892440055883,1.6553229338940902,0.15934483135112676
One central cluster,1.05,0.000144,1.05,0.00013714285714285713,12.270071130759742,17.275042706941235,7.265099554578249,1.7090818133358059,0.1491709714378857
One central cluster,0.9,7.2e-05,0.9,8e-05,12.31968207359503,14.172844781264057,10.466519365926004,1.5480386635743517,0.17904602088715835
One central cluster,1.05,0.000136,1.05,0.00012952380952380952,12.34401213766974,17.32192571025073,7.366098565088747,1.711399393642748,0.15020427587798138
One central cluster,0.95,8e-05,0.95,8.421052631578949e-05,12.39378448230137,15.184684316116538,9.602884648486203,1.6023455246106857,0.17150010452618278
One central cluster,1.05,0.000128,1.05,0.0001219047619047619,12.422129771732198,17.375056324048728,7.469203219415667,1.714022025908621,0.15125184149413073
One central cluster,1.0,8.8e-05,1.0,8.8e-05,12.42373923252066,16.237362256887316,8.610116208154002,1.656956198026478,0.16239327470025236
One central cluster,1.0,9.6e-05,1.0,9.6e-05,12.550819792569653,16.23973464099704,8.861904944142267,1.6570772396377682,0.1647506272328453
One central cluster,1.05,0.00012,1.05,0.00011428571428571428,12.563517930679307,17.432783254225928,7.694252607132684,1.7168670003432385,0.1535135635569751
One central cluster,0.95,7.2e-05,0.95,7.578947368421054e-05,12.673118465239272,15.185024525737322,10.161212404741221,1.6023634746153936,0.17641532044800537
One central cluster,1.05,0.000112,1.05,0.00010666666666666667,12.71271337499521,17.496160259780208,7.929266490210215,1.7199850100268212,0.1558403949083516
One central cluster,1.05,9.6e-05,1.05,9.142857142857143e-05,12.72661587087444,17.45133100023395,8.00190074151493,1.7177800945668906,0.1565525381050447
